threads,time
500,145.034
500,145.448
500,146.06199999999998
500,146.62800000000001
500,147.244
500,147.816
500,181.447
500,148.50900000000001
500,149.12900000000002
500,149.605
500,150.082
500,184.757
500,150.82999999999998
500,151.445
500,152.04899999999998
500,152.614
500,153.173
500,153.702
500,154.01899999999998
500,154.82399999999998
500,155.724
500,156.485
500,157.066
500,157.712
500,158.375
500,158.805
500,159.281
500,159.67899999999997
500,159.962
500,160.743
500,161.261
500,161.89700000000002
500,162.606
500,163.316
500,203.278
500,165.233
500,165.833
500,166.522
500,167.28199999999998
500,167.323
500,168.054
500,168.856
500,210.067
500,170.007
500,170.775
500,171.214
500,171.958
500,172.62
500,214.56300000000002
500,173.247
500,173.09
500,215.98700000000002
500,173.96200000000002
500,174.63
500,175.245
500,175.857
500,176.43
500,176.71
500,177.485
500,222.14600000000002
500,178.981
500,179.508
500,180.09
500,180.679
500,181.04500000000002
500,226.612
500,182.548
500,183.075
500,183.664
500,183.98999999999998
500,230.39499999999998
500,185.484
500,186.089
500,186.71099999999998
500,187.501
500,188.028
500,188.729
500,189.048
500,189.663
500,236.525
500,190.07399999999998
500,190.57399999999998
500,238.464
500,191.636
500,192.132
500,192.717
500,241.18200000000002
500,194.30700000000002
500,194.78699999999998
500,195.394
500,195.706
500,245.566
500,197.00400000000002
500,197.599
500,198.184
500,198.584
500,248.948
500,200.354
500,201.11599999999999
500,201.736
500,201.912
500,253.066
500,203.519
500,250.019
500,247.255
500,244.37
500,245.0
500,245.10399999999998
500,245.714
500,262.88
500,243.839
500,241.72199999999998
500,242.493
500,240.951
500,241.62900000000002
500,266.872
500,238.55100000000002
500,236.176
500,236.84199999999998
500,235.813
500,233.827
500,230.46800000000002
500,226.996
500,222.1
500,222.668
500,223.428
500,223.471
500,223.56500000000003
500,277.384
500,276.677
500,5.9719999999999995
500,14.67
500,13.495999999999999
500,13.342
500,29.163
500,21.035999999999998
500,29.705
500,17.139000000000003
500,24.444
500,19.924999999999997
500,21.021
500,41.278
500,7.425
500,43.403
500,94.356
500,51.406
500,63.097
500,70.56800000000001
500,85.483
500,79.059
500,78.39500000000001
500,74.95
500,75.30199999999999
500,72.77300000000001
500,73.352
500,72.92899999999999
500,73.186
500,73.411
500,68.256
500,140.625
500,67.573
500,66.812
500,67.059
500,67.0
500,67.12400000000001
500,127.20899999999999
500,67.198
500,67.469
500,67.73899999999999
500,65.60499999999999
500,66.282
500,66.349
500,67.094
500,65.804
500,66.50699999999999
500,64.705
500,63.934000000000005
500,63.543
500,62.61
500,62.464999999999996
500,61.172999999999995
500,61.96
500,62.354
500,62.85300000000001
500,63.708
500,64.408
500,65.048
500,132.718
500,65.168
500,65.723
500,65.018
500,65.468
500,64.678
500,65.346
500,65.69500000000001
500,66.343
500,143.647
500,66.884
500,67.26899999999999
500,67.871
500,68.517
500,69.073
500,69.315
500,189.786
500,69.596
500,67.985
500,68.40599999999999
500,145.918
500,68.287
500,66.98
500,67.706
500,68.203
500,68.28099999999999
500,68.377
500,68.19600000000001
500,68.427
500,69.103
500,69.59
500,70.216
500,70.478
500,151.051
500,70.95700000000001
500,71.458
500,152.949
500,71.89
500,72.378
500,72.94
500,73.52
500,73.784
500,74.41399999999999
500,74.556
500,75.051
500,75.558
500,75.292
500,75.67
500,76.664
500,77.419
500,77.568
500,78.3
500,78.32799999999999
500,78.974
500,79.71000000000001
500,80.066
500,80.398
500,80.744
500,79.40700000000001
500,170.354
500,80.03
500,80.71499999999999
500,205.137
500,170.80200000000002
500,80.959
500,81.491
500,165.799
500,82.401
500,82.423
500,83.143
500,201.306
500,178.60799999999998
500,148.834
500,204.028
500,138.905
500,134.394
500,132.762
500,130.619
500,130.265
500,129.32399999999998
500,129.332
500,121.438
500,116.716
500,101.953
500,101.729
500,101.434
500,102.323
500,100.98
500,168.12099999999998
1000,2.6310000000000002
1000,0.873
1000,4.799
1000,0.8350000000000001
1000,7.167
1000,0.8140000000000001
1000,0.734
1000,0.7929999999999999
1000,0.864
1000,0.755
1000,0.675
1000,13.649
1000,13.017000000000001
1000,0.699
1000,0.919
1000,0.716
1000,1.6509999999999998
1000,17.748
1000,18.447000000000003
1000,18.77
1000,0.8019999999999999
1000,0.722
1000,0.725
1000,0.674
1000,0.7240000000000001
1000,0.735
1000,0.655
1000,0.639
1000,0.933
1000,0.769
1000,27.529
1000,0.6880000000000001
1000,29.076999999999998
1000,28.901
1000,0.683
1000,0.735
1000,0.778
1000,0.78
1000,0.648
1000,0.786
1000,0.6809999999999999
1000,0.853
1000,0.674
1000,0.694
1000,37.206999999999994
1000,0.755
1000,0.709
1000,0.725
1000,0.78
1000,40.641999999999996
1000,0.657
1000,0.6819999999999999
1000,42.952
1000,42.82
1000,0.6759999999999999
1000,44.915
1000,0.69
1000,0.758
1000,0.741
1000,0.763
1000,0.73
1000,0.727
1000,0.803
1000,0.718
1000,0.673
1000,0.6849999999999999
1000,0.7699999999999999
1000,0.703
1000,0.736
1000,0.655
1000,0.712
1000,0.746
1000,0.7699999999999999
1000,0.7020000000000001
1000,0.721
1000,0.732
1000,0.708
1000,0.761
1000,0.7290000000000001
1000,0.704
1000,0.75
1000,0.7240000000000001
1000,0.8099999999999999
1000,65.748
1000,0.8019999999999999
1000,0.6859999999999999
1000,0.799
1000,0.696
1000,0.726
1000,1.433
1000,0.726
1000,0.67
1000,0.665
1000,0.664
1000,0.6930000000000001
1000,74.80199999999999
1000,0.644
1000,0.624
1000,0.632
1000,0.652
1000,0.6579999999999999
1000,0.62
1000,0.665
1000,79.618
1000,0.731
1000,0.699
1000,0.7150000000000001
1000,0.714
1000,0.773
1000,0.714
1000,0.679
1000,0.709
1000,0.615
1000,0.74
1000,0.857
1000,102.71900000000001
1000,0.8009999999999999
1000,0.651
1000,0.694
1000,0.735
1000,0.691
1000,0.641
1000,0.656
1000,94.051
1000,0.6920000000000001
1000,0.684
1000,96.202
1000,0.671
1000,0.636
1000,0.718
1000,114.371
1000,0.637
1000,0.7060000000000001
1000,0.63
1000,101.577
1000,102.366
1000,0.809
1000,104.104
1000,0.68
1000,105.453
1000,0.633
1000,0.63
1000,0.684
1000,107.712
1000,108.119
1000,108.685
1000,108.85400000000001
1000,109.39
1000,109.917
1000,128.797
1000,110.79799999999999
1000,111.703
1000,112.524
1000,113.425
1000,114.165
1000,137.109
1000,115.92099999999999
1000,116.805
1000,117.81
1000,118.926
1000,139.88500000000002
1000,121.13300000000001
1000,122.147
1000,122.808
1000,124.193
1000,146.006
1000,126.61800000000001
1000,127.52199999999999
1000,128.586
1000,129.553
1000,130.376
1000,131.18099999999998
1000,131.84
1000,153.992
1000,133.554
1000,134.45399999999998
1000,156.912
1000,136.469
1000,137.44600000000003
1000,138.453
1000,140.344
1000,141.176
1000,142.21
1000,165.72500000000002
1000,144.308
1000,144.917
1000,145.57
1000,146.35799999999998
1000,173.68200000000002
1000,147.897
1000,148.69299999999998
1000,149.40800000000002
1000,150.112
1000,150.619
1000,151.474
1000,176.18200000000002
1000,153.20600000000002
1000,155.65
1000,156.613
1000,157.12300000000002
1000,157.975
1000,183.305
1000,159.493
1000,160.156
1000,160.84699999999998
1000,161.551
1000,162.268
1000,162.846
1000,163.392
1000,189.61
1000,164.903
1000,191.168
1000,165.467
1000,166.094
1000,166.759
1000,167.541
1000,167.526
1000,168.242
1000,169.087
1000,170.02800000000002
1000,170.495
1000,199.20499999999998
1000,172.46
1000,173.12
1000,173.711
1000,174.557
1000,175.163
1000,205.121
1000,176.832
1000,177.661
1000,178.24200000000002
1000,208.97899999999998
1000,180.10999999999999
1000,180.675
1000,181.224
1000,181.754
1000,212.85000000000002
1000,183.26799999999997
1000,183.82999999999998
1000,184.45
1000,184.674
1000,216.446
1000,186.052
1000,186.68599999999998
1000,187.299
1000,188.516
1000,188.995
1000,190.125
1000,223.077
1000,191.993
1000,192.53400000000002
1000,226.05800000000002
1000,194.321
1000,195.073
1000,195.815
1000,234.905
1000,197.274
1000,198.006
1000,198.759
1000,199.525
1000,200.436
1000,235.621
1000,202.287
1000,202.953
1000,203.85
1000,204.762
1000,241.057
1000,207.248
1000,207.936
1000,208.637
1000,244.964
1000,210.49300000000002
1000,211.404
1000,212.229
1000,213.03900000000002
1000,213.727
1000,213.94299999999998
1000,214.681
1000,215.548
1000,216.14700000000002
1000,254.05
1000,217.555
1000,218.337
1000,219.229
1000,219.95899999999997
1000,220.71699999999998
1000,221.23499999999999
1000,259.875
1000,223.005
1000,223.819
1000,224.665
1000,269.856
1000,226.158
1000,226.84799999999998
1000,227.655
1000,267.31899999999996
1000,227.75699999999998
1000,228.282
1000,269.818
1000,230.033
1000,230.826
1000,231.793
1000,232.66500000000002
1000,233.544
1000,276.373
1000,236.21900000000002
1000,237.284
1000,238.01500000000001
1000,238.564
1000,239.315
1000,240.074
1000,240.867
1000,241.71599999999998
1000,242.003
1000,285.93800000000005
1000,243.68400000000003
1000,244.404
1000,244.976
1000,245.735
1000,246.311
1000,247.065
1000,291.311
1000,247.881
1000,248.202
1000,248.988
1000,294.604
1000,250.512
1000,251.27899999999997
1000,252.029
1000,252.777
1000,253.62099999999998
1000,300.046
1000,255.191
1000,255.301
1000,256.089
1000,303.48900000000003
1000,257.56600000000003
1000,258.084
1000,258.458
1000,314.008
1000,260.115
1000,260.89099999999996
1000,261.346
1000,261.671
1000,310.802
1000,263.11400000000003
1000,312.301
1000,263.81
1000,264.488
1000,265.122
1000,315.411
1000,266.441
1000,267.002
1000,267.73400000000004
1000,268.913
1000,320.41999999999996
1000,270.391
1000,271.084
1000,271.767
1000,323.778
1000,273.048
1000,273.544
1000,325.718
1000,274.944
1000,275.411
1000,275.809
1000,337.048
1000,277.306
1000,278.128
1000,278.397
1000,332.46
1000,280.154
1000,280.884
1000,281.495
1000,282.103
1000,282.439
1000,337.10200000000003
1000,284.395
1000,284.86699999999996
1000,285.472
1000,340.639
1000,286.711
1000,287.288
1000,287.742
1000,288.068
1000,344.207
1000,289.401
1000,290.03000000000003
1000,290.27599999999995
1000,347.169
1000,291.587
1000,291.709
1000,349.39599999999996
1000,293.12
1000,293.81800000000004
1000,294.388
1000,352.64
1000,295.85499999999996
1000,296.604
1000,297.33799999999997
1000,298.133
1000,298.91499999999996
1000,357.936
1000,300.585
1000,301.56899999999996
1000,302.425
1000,303.50500000000005
1000,303.937
1000,304.347
1000,374.386
1000,306.118
1000,306.778
1000,307.493
1000,368.796
1000,308.7
1000,309.406
1000,310.14799999999997
1000,310.598
1000,373.09700000000004
1000,312.435
1000,313.21700000000004
1000,314.125
1000,315.04900000000004
1000,315.71700000000004
1000,378.454
1000,317.652
1000,318.257
1000,318.803
1000,382.41999999999996
1000,320.72
1000,321.096
1000,395.127
1000,322.61400000000003
1000,322.838
1000,323.352
1000,323.998
1000,324.692
1000,324.976
1000,325.488
1000,326.216
1000,326.611
1000,393.098
1000,328.295
1000,329.05400000000003
1000,329.392
1000,396.396
1000,330.41900000000004
1000,331.004
1000,331.93899999999996
1000,332.452
1000,400.755
1000,334.27099999999996
1000,335.05400000000003
1000,335.792
1000,336.276
1000,337.079
1000,406.02500000000003
1000,338.6
1000,339.01
1000,418.952
1000,340.23900000000003
1000,340.90500000000003
1000,341.598
1000,342.024
1000,343.02500000000003
1000,413.74
1000,344.995
1000,345.704
1000,346.374
1000,347.072
1000,346.99600000000004
1000,348.08
1000,348.982
1000,349.841
1000,350.656
1000,351.39599999999996
1000,423.54
1000,352.911
1000,353.57
1000,354.07899999999995
1000,426.651
1000,355.695
1000,356.00100000000003
1000,428.877
1000,357.423
1000,357.917
1000,358.682
1000,432.053
1000,359.85499999999996
1000,360.45300000000003
1000,361.132
1000,361.781
1000,447.494
1000,363.252
1000,363.911
1000,364.618
1000,365.34499999999997
1000,365.854
1000,366.748
1000,367.61100000000005
1000,368.448
1000,369.147
1000,369.81399999999996
1000,445.269
1000,371.347
1000,371.924
1000,372.416
1000,448.766
1000,373.94699999999995
1000,374.512
1000,375.06899999999996
1000,452.055
1000,376.711
1000,377.443
1000,378.195
1000,378.841
1000,455.58500000000004
1000,380.098
1000,380.71
1000,381.395
1000,381.721
1000,459.72200000000004
1000,383.253
1000,383.87300000000005
1000,384.486
1000,462.63300000000004
1000,385.43100000000004
1000,386.046
1000,464.852
1000,387.403
1000,387.84200000000004
1000,388.489
1000,389.25300000000004
1000,390.02500000000003
1000,390.78200000000004
1000,391.28000000000003
1000,471.923
1000,392.84400000000005
1000,393.617
1000,394.386
1000,395.232
1000,395.677
1000,477.28900000000004
1000,397.457
1000,398.22200000000004
1000,480.002
1000,399.444
1000,400.145
1000,482.684
1000,401.412
1000,402.207
1000,403.007
1000,486.257
1000,415.23900000000003
1000,419.665
1000,425.67100000000005
1000,448.34200000000004
1000,449.911
1000,483.186
1000,611.0139999999999
1000,547.303
1000,575.588
1000,677.902
1000,628.093
1000,652.653
1000,658.711
1000,691.915
1000,805.9
1000,736.1990000000001
1000,737.208
1000,749.057
1000,763.146
1000,766.812
1000,780.458
1000,872.61
1000,786.535
1000,790.496
1000,793.202
1000,807.11
1000,810.159
1000,900.679
1000,811.431
1000,812.2049999999999
1000,813.422
1000,905.8530000000001
1000,815.0450000000001
1000,815.74
1000,816.391
1000,816.8100000000001
1000,909.714
1000,818.314
1000,818.924
1000,819.455
1000,927.86
1000,820.9490000000001
1000,821.643
1000,822.332
1000,822.988
1000,823.567
1000,824.375
1000,825.05
1000,825.723
1000,826.1690000000001
1000,921.048
1000,827.639
1000,828.23
1000,828.697
1000,924.016
1000,829.704
1000,830.341
1000,831.025
1000,831.3739999999999
1000,831.808
1000,928.126
1000,832.553
1000,833.148
1000,930.415
1000,834.3739999999999
1000,834.994
1000,835.17
1000,933.4559999999999
1000,836.5780000000001
1000,837.082
1000,837.693
1000,838.182
1000,838.842
1000,839.399
1000,938.6719999999999
1000,840.448
1000,840.5120000000001
1000,940.936
1000,842.098
1000,842.733
1000,943.3280000000001
1000,843.774
1000,844.409
1000,844.672
1000,845.26
1000,845.82
1000,846.274
1000,846.972
1000,847.637
1000,848.327
1000,849.092
1000,952.087
1000,850.366
1000,850.9989999999999
1000,851.654
1000,852.3389999999999
1000,853.052
1000,853.534
1000,854.195
1000,854.8130000000001
1000,855.292
1000,856.0060000000001
1000,961.108
1000,857.2769999999999
1000,857.515
1000,858.242
1000,858.953
1000,859.533
1000,965.623
1000,861.216
1000,861.97
1000,862.815
1000,969.47
1000,864.182
1000,864.834
1000,865.469
1000,972.847
1000,866.98
1000,951.313
1000,936.287
1000,936.769
1000,932.809
1000,933.3939999999999
1000,986.592
1000,496.355
1000,901.26
1000,490.897
1000,490.767
1000,490.817
1000,904.551
1000,987.649
1000,903.84
1000,480.759
1000,904.9110000000001
1000,473.163
1000,905.298
1000,990.282
1000,460.34799999999996
1000,443.103
1000,906.895
1000,1004.824
1000,413.34
1000,399.738
1000,395.25
1000,392.629
1000,389.378
1000,372.015
1000,367.428
1000,363.697
1000,360.209
1000,913.049
1000,345.96700000000004
1000,346.448
1000,339.55600000000004
1000,335.403
1000,335.13100000000003
1000,335.035
1000,331.993
1000,327.633
1000,919.242
1000,321.74399999999997
1000,312.276
1000,306.40299999999996
1000,306.57800000000003
1000,303.94
1000,302.41499999999996
1000,301.556
1000,301.522
1000,297.30899999999997
1000,293.607
1000,285.5
1000,282.40900000000005
1000,282.11199999999997
1000,275.758
1000,274.312
1000,274.148
1000,273.449
1000,272.447
1000,268.106
1000,268.873
1000,267.01000000000005
1000,266.637
1000,263.992
1000,263.515
1000,263.172
1000,263.847
1000,941.75
1000,262.019
1000,262.091
1000,262.316
1000,262.799
1000,262.573
1000,261.012
1000,261.042
1000,262.061
1000,260.16
1000,260.11899999999997
1000,259.96599999999995
1000,260.07000000000005
1000,257.488
1000,257.70799999999997
1000,257.87399999999997
1000,257.731
1000,257.083
1000,257.727
1000,258.131
1000,257.262
1000,256.876
1000,255.157
1000,252.594
1000,251.208
1000,250.46200000000002
1000,251.077
1000,251.102
1000,250.28499999999997
1000,250.45899999999997
1000,250.369
1000,251.712
1000,251.76199999999997
1000,247.317
1000,247.814
1000,245.612
1000,246.043
1000,246.04999999999998
1000,246.294
1000,246.28300000000002
1000,246.971
1000,247.306
1000,247.82199999999997
1000,248.342
1000,248.346
1000,248.492
1000,249.202
1000,247.518
1000,247.26999999999998
1000,246.637
1000,247.12
1000,246.87
1000,246.43200000000002
1000,985.007
1000,245.95700000000002
1000,246.364
1000,246.99599999999998
1000,247.54899999999998
1000,247.96599999999998
1000,247.012
1000,247.085
1000,247.71699999999998
1000,248.04100000000003
1000,248.57199999999997
1000,248.98700000000002
1000,249.107
1000,249.447
1000,994.424
1000,249.174
1000,249.742
1000,250.338
1000,250.826
1000,251.25599999999997
1000,250.857
1000,249.90599999999998
1000,248.93599999999998
1000,248.414
1000,247.835
1000,248.42600000000002
1000,248.923
1000,249.53300000000002
1000,250.097
1000,250.00699999999998
1000,250.15500000000003
1000,250.717
1000,251.014
1000,251.57800000000003
1000,251.777
1000,251.96699999999998
1000,252.33
1000,252.648
1000,252.99500000000003
1000,253.151
1000,253.594
1000,254.32100000000003
1000,254.884
1000,255.54500000000002
1000,254.789
1000,254.97599999999997
1000,1018.947
1000,255.59199999999998
1000,254.09900000000002
1000,254.112
1000,254.36399999999998
1000,254.991
1000,255.694
1000,255.38100000000003
1000,255.78
1000,256.375
1000,256.68800000000005
1000,257.15700000000004
1000,257.00800000000004
1000,257.045
1000,257.701
1000,258.339
1000,258.531
1000,258.71
1000,257.867
1000,258.596
1000,258.949
1000,259.249
1000,259.542
1000,260.206
1000,260.652
1000,260.63599999999997
1000,260.47999999999996
1000,259.706
1000,259.983
1000,1039.8400000000001
1000,259.941
1000,260.522
1000,259.41999999999996
1000,259.709
1000,259.593
1000,258.97999999999996
1000,259.637
1000,260.28499999999997
1000,260.731
1000,260.569
1000,260.02599999999995
1000,260.46000000000004
1000,260.637
1000,260.415
1000,260.611
1000,261.029
1000,261.685
1000,262.171
1000,262.456
1000,262.542
1000,262.667
1000,263.319
1000,263.843
1000,264.501
1000,265.10299999999995
1000,265.641
1000,264.641
1000,264.986
1000,265.31100000000004
1000,265.65299999999996
1000,266.318
1000,266.677
1000,267.099
1000,267.63300000000004
1000,268.094
1000,268.746
1000,269.345
1000,269.52799999999996
1000,270.123
1000,270.522
1000,271.16
1000,271.731
1000,272.42499999999995
1000,272.87
1000,273.64500000000004
1000,274.32
1000,274.844
1000,273.984
1000,274.553
1000,274.983
1000,275.546
1000,275.18
1000,275.68
1000,1169.64
1000,276.263
1000,1170.2920000000001
1000,277.01300000000003
1000,277.54400000000004
1000,278.083
1000,278.785
1000,278.889
1000,279.582
1000,280.194
1000,280.652
1000,281.283
1000,281.783
1000,1089.137
1000,280.978
1000,281.62399999999997
1000,282.024
1000,282.51500000000004
1000,282.023
1000,282.189
1000,282.505
1000,283.161
1000,283.8
1000,283.426
1000,283.565
1000,1097.482
1000,1090.495
1000,1196.11
1000,652.6610000000001
1000,580.2199999999999
1000,548.695
1000,1108.5
1000,530.159
1000,515.7760000000001
1000,1194.601
1000,476.01300000000003
1000,451.223
1000,432.04900000000004
1000,428.705
1000,414.673
1000,407.851
1000,403.95799999999997
1000,395.746
1000,386.93300000000005
1000,372.89
1000,364.862
1000,363.719
1000,363.38300000000004
1000,362.145
1000,361.976
1000,361.24699999999996
1000,354.805
1000,354.031
1000,351.38399999999996
1000,347.58
1000,341.096
1000,339.95300000000003
1000,335.25899999999996
1000,334.935
1000,330.883
1000,323.515
1000,320.768
1000,319.957
1000,319.841
1000,318.37100000000004
1000,1126.759
1000,1107.007
1000,543.2660000000001
1000,477.175
1000,417.343
1000,402.291
1000,387.219
1000,351.933
1000,338.204
1000,338.082
1000,520.9749999999999
1000,431.628
1000,326.854
1000,353.42699999999996
1500,1.868
1500,2.532
1500,4.590999999999999
1500,23.040000000000003
1500,28.129
1500,1.2329999999999999
1500,32.73800000000001
1500,1.052
1500,1.4040000000000001
1500,1.234
1500,36.704
1500,39.061
1500,39.092
1500,2.5669999999999997
1500,43.137
1500,2.421
1500,47.357000000000006
1500,1.013
1500,0.998
1500,0.9259999999999999
1500,1.2249999999999999
1500,1.382
1500,1.1640000000000001
1500,1.093
1500,1.09
1500,58.852000000000004
1500,1.3259999999999998
1500,62.544000000000004
1500,1.224
1500,1.264
1500,66.187
1500,66.941
1500,67.405
1500,76.819
1500,69.695
1500,1.6980000000000002
1500,0.969
1500,1.075
1500,1.176
1500,78.957
1500,1.1360000000000001
1500,1.0579999999999998
1500,82.143
1500,0.8360000000000001
1500,0.971
1500,1.1360000000000001
1500,0.883
1500,1.1340000000000001
1500,90.673
1500,103.468
1500,91.732
1500,1.042
1500,1.1540000000000001
1500,1.0759999999999998
1500,1.346
1500,1.11
1500,0.8109999999999999
1500,0.903
1500,99.90400000000001
1500,114.402
1500,102.04299999999999
1500,117.55799999999999
1500,0.875
1500,118.877
1500,104.007
1500,104.922
1500,120.81
1500,105.876
1500,107.21
1500,1.1
1500,1.011
1500,1.0679999999999998
1500,112.296
1500,1.012
1500,1.012
1500,0.95
1500,116.231
1500,117.847
1500,119.259
1500,120.324
1500,121.53999999999999
1500,1.57
1500,1.3339999999999999
1500,1.861
1500,1.5690000000000002
1500,1.459
1500,138.723
1500,140.50099999999998
1500,141.346
1500,1.527
1500,1.804
1500,149.555
1500,1.3159999999999998
1500,1.125
1500,1.021
1500,1.3290000000000002
1500,151.081
1500,151.711
1500,153.02599999999998
1500,0.782
1500,154.899
1500,0.794
1500,0.7919999999999999
1500,0.868
1500,179.148
1500,157.777
1500,0.8069999999999999
1500,159.758
1500,0.825
1500,161.50400000000002
1500,162.637
1500,0.757
1500,0.745
1500,0.8360000000000001
1500,0.775
1500,190.107
1500,167.24
1500,0.718
1500,168.756
1500,0.8270000000000001
1500,170.176
1500,0.8270000000000001
1500,172.37800000000001
1500,173.29500000000002
1500,0.722
1500,175.02300000000002
1500,0.794
1500,0.687
1500,177.317
1500,177.977
1500,0.86
1500,180.071
1500,0.748
1500,0.73
1500,0.7240000000000001
1500,183.17
1500,183.969
1500,184.75900000000001
1500,0.7150000000000001
1500,0.768
1500,187.301
1500,188.00900000000001
1500,188.673
1500,189.414
1500,190.296
1500,191.35399999999998
1500,192.29399999999998
1500,193.179
1500,194.20399999999998
1500,195.249
1500,195.948
1500,196.66500000000002
1500,223.20499999999998
1500,196.649
1500,197.365
1500,198.245
1500,198.994
1500,199.656
1500,200.423
1500,201.132
1500,201.745
1500,202.47799999999998
1500,202.076
1500,202.804
1500,203.624
1500,204.457
1500,205.13600000000002
1500,205.861
1500,206.52
1500,207.302
1500,208.092
1500,208.91899999999998
1500,239.216
1500,210.179
1500,210.841
1500,241.47899999999998
1500,211.621
1500,212.441
1500,213.074
1500,213.718
1500,214.582
1500,215.076
1500,214.93
1500,215.694
1500,216.62699999999998
1500,217.46699999999998
1500,218.358
1500,219.071
1500,219.935
1500,220.76000000000002
1500,221.673
1500,222.779
1500,222.64100000000002
1500,223.35399999999998
1500,224.116
1500,224.761
1500,259.246
1500,226.18099999999998
1500,227.095
1500,264.063
1500,227.42299999999997
1500,228.217
1500,229.011
1500,229.717
1500,230.571
1500,231.293
1500,232.148
1500,232.91600000000003
1500,233.77
1500,234.624
1500,269.78400000000005
1500,234.922
1500,235.595
1500,236.376
1500,237.13400000000001
1500,238.164
1500,238.96
1500,239.76
1500,240.48
1500,241.291
1500,242.103
1500,278.718
1500,243.559
1500,244.164
1500,244.812
1500,245.40300000000002
1500,245.828
1500,246.64600000000002
1500,246.592
1500,247.307
1500,248.062
1500,248.827
1500,249.568
1500,250.384
1500,251.114
1500,251.89499999999998
1500,252.709
1500,252.48199999999997
1500,253.33
1500,253.942
1500,254.706
1500,255.957
1500,256.574
1500,257.401
1500,258.189
1500,258.455
1500,259.303
1500,260.102
1500,260.915
1500,306.012
1500,261.711
1500,261.621
1500,262.38800000000003
1500,262.89099999999996
1500,263.72200000000004
1500,264.513
1500,265.178
1500,265.96
1500,265.913
1500,267.05
1500,310.163
1500,266.927
1500,267.72200000000004
1500,268.372
1500,269.129
1500,269.8
1500,270.582
1500,271.381
1500,272.055
1500,272.758
1500,273.54
1500,274.331
1500,275.09
1500,275.792
1500,276.536
1500,277.326
1500,277.765
1500,278.477
1500,278.99800000000005
1500,279.75
1500,280.49
1500,280.115
1500,280.85900000000004
1500,281.627
1500,282.399
1500,283.051
1500,283.83599999999996
1500,330.783
1500,285.379
1500,286.737
1500,285.537
1500,286.298
1500,286.991
1500,287.60799999999995
1500,287.374
1500,288.118
1500,288.916
1500,289.71599999999995
1500,290.399
